田林亲家公寓	121.432013	31.17862
申源苑	121.62475	31.208482
云华小区	121.46801	31.206873
三湘四季花城财富广场	121.236211	31.058256
和一大厦	121.460071	31.241134
遵义路797弄	121.414907	31.222032
桃源兴城苑一期	121.483768	31.210443
辽阳大楼	121.520092	31.269806
千汇一村	121.532317	30.837989
打虎山路1弄	121.517586	31.274552
佳腾花园	121.69254	31.204684
法华镇路500弄	121.431979	31.210916
金桥和苑	121.60026	31.259401
嘉定嘉乐园	121.370217	31.259723
汤臣臻园	121.407554	31.197443
海州桃花园一期	121.383121	31.165811
恒升大厦	121.488887	31.216853
红叶别墅	121.398802	31.072325
呼玛教师公寓	121.447813	31.343861
国权北路220弄	121.500535	31.321292
蓬莱花苑	121.498559	31.223911
虹韵家园	121.474496	31.292514
新亚公寓	121.497616	31.259402
美联大厦	121.440328	31.238863
佘山花苑	121.193392	31.101888
徐汇晶典	121.436548	31.188279
新城盛景D区	121.157681	31.163936
锦良苑	121.540271	31.269147
风云汇恬园	121.429	31.2152
高科西路3030弄	121.569397	31.195857
伊泰利大厦	121.461725	31.207854
凯托大厦	121.431678	31.189467
中冶锦城	121.4253	31.098595
月厦新天地	121.244517	31.016165
众和新苑	121.517385	31.267676
纳帕尔湾	120.994638	31.193489
锦屏路10弄-20弄	121.408177	31.221783
双阳大楼	125.712822	43.531747
宏惠花苑	121.521936	31.259424
靖宇东路58弄	121.548252	31.298085
中东小区	121.420016	31.20658
天吉小区	121.483349	31.261965
平江大楼	121.463173	31.206788
长虹公寓	121.39285	31.212301
万科尚景苑	121.193987	31.207419
柿子湾	121.434712	31.194229
天马高尔夫别墅	121.624823	31.59235
晴川佳苑	121.68554	31.198714
金桥佳苑	121.596161	31.257691
知音小区.	121.425981	31.211635
明华二村	121.546582	31.675574
申汉小区	121.397864	31.237418
曹杨一村	121.414113	31.24402
海林大楼	121.540524	31.285083
川沙路5245弄	121.705639	31.194713
海天公寓	121.448313	31.197544
华星别墅	121.39923	31.071248
控江六村	121.536367	31.289684
银鑫公寓	121.394921	31.211681
新平公寓	121.447767	31.234455
乐山八村	121.498207	31.394929
都会华庭	116.50874	39.921201
悦兴苑	121.461349	31.162119
人才大厦	121.483528	31.209055
淞滨路765弄	121.496888	31.376424
武康路老公寓	121.446473	31.213666
龙漕路245弄	121.449435	31.177156
海阳一村	121.503092	31.160592
陈行小区	121.720271	31.171138
恬润新苑	121.179077	30.984398
丰庄六村	121.369717	31.252594
红旗花苑	121.408378	31.015771
新思致公寓	121.496235	31.39621
银凯公寓	121.316617	31.298258
恒鑫公寓	121.492798	31.403484
王港小区	121.692288	31.243344
芝巷公寓	121.402606	31.243174
兰馨楼	121.384271	31.195588
太原小区	121.460907	31.215204
海联大厦	121.542044	31.248476
宝元小区	121.509587	31.268109
同济路1111弄	121.483383	31.410119
绿洲中环中心	121.386563	31.238491
世纪城	121.342857	30.742014
永宁街56号	121.495186	31.221115
丽园路710弄	121.485561	31.212797
浦坊大楼	121.532847	31.225731
枕流公寓	121.446448	31.222302
峰茂、峰华大楼	121.501653	31.287673
黄山小区	115.322188	34.089624
太阳广场	121.410395	31.211286
长建公寓	121.406887	31.218574
上海之春别墅	121.487899	31.249162
甘陵小区	121.43487	31.267064
平顺路62号	121.458742	31.315644
陆凌新村	121.567795	31.353829
斜土路1212弄	121.470935	31.205104
乌鲁木齐路洋房	121.44932	31.227397
大连新村	121.499459	31.279943
景苑小区	121.398382	31.207644
南城小区	119.013446	33.564978
莲溪五村	121.564866	31.187883
花木路828弄	121.557327	31.217087
临江二村	121.493454	31.416863
花山锦地苑	121.585532	31.354954
海伦小区	126.897129	47.44727
运光路71弄	121.502072	31.29599
昭化东路200弄	121.440401	31.219642
淞滨支路40弄	121.494276	31.374321
繁盛苑	121.400892	31.06756
恒业路118弄	121.482592	31.274387
上海威尼斯花园	120.929282	31.072472
七莘路181弄	121.383721	31.117675
临汾路828弄	121.457437	31.31744
国顺路310弄	121.51746	31.297848
金山万寿新村	121.333605	30.737441
复兴西路30弄	121.452893	31.216944
教苑新村	121.126814	31.152448
国和路600弄	121.524051	31.319896
紫丁香花园	121.81526	30.979394
达新大楼	121.487128	31.211002
乌鲁木齐南路洋房	121.455361	31.210885
水电路386弄	121.481438	31.282688
南塘浜路93弄	121.480523	31.209825
景凤路205弄	121.468803	31.326338
洛川东路494弄	121.46524	31.274659
东鼎名门	121.442431	31.244622
莱阳小区	120.751343	36.905533
宝林雅苑	121.492193	31.372621
西谈家渡路小区	121.428482	31.241634
延安西路新里	121.420916	31.213996
沪新小区	121.587566	31.276606
江浦路1315弄	121.526177	31.277294
德华路328弄	121.319493	31.301145
民生一村	121.546528	31.249657
万峰二期	121.480109	31.30736
协和小区	121.362529	31.221292
浦东南路4401号	121.506547	31.186911
沁春园老三村	121.383592	31.104872
光复西路2369弄	121.406094	31.227286
石一小区	121.433948	31.257869
莘建一村	121.37998	31.111221
平型关路235弄	121.472718	31.275427
慎成里	121.465401	31.215447
绿杨新村	121.372178	31.289691
兴国路洋房	121.442417	31.215079
长江路440弄	121.496982	31.354321
栖山路1861弄	121.577099	31.268232
新昌大厦	121.486753	31.292429
龙谭小区	110.326078	22.179543
石皮路小区	121.709201	31.201643
育兰新村	121.288921	31.335048
牡丹路165弄	121.552836	31.213028
紫元大厦	121.437807	31.200751
兴霞小区	121.379275	31.213938
莘远大厦	121.437892	31.243892
车站北路491弄	121.480449	31.302997
翡翠国际花苑	121.111932	31.160417
石泉路49弄	121.436045	31.258858
栖山路140弄	121.551245	31.2493
澳门新苑	121.453339	31.252608
绍兴路洋房	121.470189	31.215329
馨佳园八街坊	121.368561	31.36742
曲阳路620号	121.497605	31.289661
上海一街区	121.487899	31.249162
金丰路179弄	121.663238	31.242539
枫桥紫郡	121.001877	30.904369
西谈家渡路129弄	121.430107	31.242386
志业公寓	121.479444	31.270384
世纪飞凡锦城	121.699888	31.202835
江华机电大楼	121.44087	31.217931
怡田小区	121.125323	31.163828
广兴里	121.490943	31.25351
长宁绿谷别墅	121.376759	31.202862
淞虹小区	121.368068	31.227135
蓬莱路285弄	121.496047	31.223083
新城盛景E区	121.157115	31.161527
番禺大楼	121.434594	31.201972
阳曲路760弄	121.468044	31.325191
正大家园	120.65369	31.17365
海尚明徕苑	121.865603	30.879136
方舟谷水苑	121.247093	31.025581
中山西路424弄	121.41757	31.221206
天星路251弄	121.377801	31.004158
田园别墅(公寓)	121.376303	31.20641
志园公寓	121.476111	31.263587
绿洲香格丽花园	121.28877	31.424962
听潮七村	121.539436	31.296741
崇明明珠花苑	121.418782	31.64421
大闻公寓	121.466352	31.205704
凰球家园	121.53884	31.29003
景阳小区	121.468735	31.326407
迎龙大厦	121.431001	31.215791
上置名人天地	121.372381	31.248307
爱法小天地	121.526782	31.224439
新红厦公寓	121.478059	31.255312
金浦小区	121.609864	31.239852
安图路18弄	121.550308	31.295873
银都六村	121.402285	31.099811
虹桥衡园	121.3761	31.190331
金荷雅苑	121.362303	30.743496
东外滩1号	121.561255	31.279539
沪金大楼	121.476468	31.252029
百盛苑	117.266605	31.846406
君临六六公寓	121.409623	31.012271
金沙新村	121.422378	31.236213
永昌新村	121.653197	30.915584
模范村	121.460155	31.22938
岐山村	121.43614	31.225282
南翔解放街14号	121.31689	31.293954
府村苑	121.424659	31.261664
华亭别墅二期	121.194272	31.035899
延庆路洋房	121.458699	31.222205
三泉路770弄	121.44742	31.322328
东陆三街彷	121.613976	31.271031
龙柏金铃公寓	121.371449	31.185549
沙埭浜路74弄	121.125996	31.159275
九龙山星海湾	109.152824	21.499602
铂金公馆	121.341323	31.256081
永康路142弄	121.462968	31.216642
闻喜路251弄	121.468138	31.31436
海怡公寓	121.452103	31.149226
古城公寓	121.420191	31.20038
茗馨公寓	121.311365	31.294754
华灵路881弄	121.428984	31.28576
青云路650弄	121.473975	31.267276
平顺路721弄	121.458605	31.323171
闻喜路707号	121.45998	31.314502
南昌路102弄	121.475276	31.225282
平广大楼	121.465536	31.284829
青浦新海小区	121.120789	31.157963
向阳新村	121.349146	31.420091
民耀路阳光苑	121.661471	31.275163
浦汇新村	121.125335	31.148804
殷行路296弄	121.545953	31.334516
复旦第十宿舍	121.513884	31.300469
大连西路40弄	121.503763	31.282197
梅陇花园别墅	121.416056	31.140395
殷行路305弄	121.54655	31.334193
双城路2弄	121.511982	31.400821
平利公寓	121.497174	31.221142
石油大楼	120.234385	29.263644
景凤路280弄	121.469277	31.327223
赵家桥小区	121.452433	31.232843
吴中路830弄	121.398893	31.18553
金旭花园	121.338175	30.743175
台益公寓	121.536905	31.295809
古猗园路355弄	121.320496	31.298232
西宝兴路949号	121.475	31.275747
邢长小区	121.49266	31.265907
隆达公寓	121.484698	31.270167
申乐大厦	121.449025	31.229992
芳华路630弄	121.569908	31.202654
环城新村	121.260533	31.008491
天山新村	121.149172	31.075896
凯阳新寓	121.492522	31.303685
瑞丽新村	121.417928	31.008391
广灵一村	121.483664	31.292566
中山北路3904弄	121.417912	31.232396
河间路20弄	121.536958	31.269296
锦华公寓	121.417361	31.191103
富林西区	121.198545	31.067863
开鲁五村	121.533622	31.334603
连云大楼	121.479282	31.23
眉州路474弄	121.540384	31.269418
兴景佳苑	121.496955	31.404397
中山北路3924弄	121.417902	31.231924
新市南路1100弄	121.487175	31.303545
兴华小区	121.488569	31.280177
曙光新苑	121.480527	30.92223
绿色家园	121.449017	31.115156
黄山一村	121.574953	31.258901
崂山六村	120.584906	36.195587
鑫通公寓	121.76039	31.048157
龚华公寓	121.6929	31.266912
延安中路955弄	121.458195	31.227858
景凤路380弄	121.467632	31.326575
淀湖新村	121.066614	31.114998
梦家园	121.467196	31.329337
怡华家园	121.251983	31.411623
茂名大楼	110.931245	21.668226
嘉贤庄	121.275762	31.395555
宏汇大厦	121.442809	31.193126
龙泽大厦	121.542117	31.271345
益康大厦	121.547969	31.287732
仲义苑	121.389774	31.13703
海鹏花苑	121.536224	31.261306
通海二小区	102.711416	24.117558
殷行二村	121.547299	31.334235
鹤鸣新苑一村	121.592331	31.052729
上中西路767弄	121.423098	31.136794
高科西路2847弄	121.563597	31.195448
华师大二村	121.408366	31.237183
爱博大厦	121.452766	31.19494
远龙公寓	121.432728	31.278273
嘉钟花苑	121.255912	31.394832
联华小区	121.456047	31.233979
新南村	121.287449	31.123292
浦东耀华小区	121.433693	31.218388
淮海别墅	121.443312	31.209854
四联大厦	121.503946	31.275649
东宝兴路835弄	121.480858	31.269437
盛第大厦	121.555896	31.209428
凌兆路256弄	121.502189	31.147614
镇宁路404弄	121.44248	31.228594
金凤大厦	121.438898	31.224303
清风别墅	121.339617	30.748665
源森地带公寓	121.505782	31.278318
阳曲路391弄小区	121.466291	31.318292
靖中大楼	121.535526	31.291457
樱园晶舍	121.408788	31.087486
高安路18弄	121.450683	31.210363
宏裕苑	121.445637	31.349702
鸿力公寓	121.444422	31.235301
南大路190弄	121.405269	31.305465
殷行路470弄	121.542912	31.334602
长乐新村	121.457389	31.223323
水丰嘉园	121.548938	31.287853
川沙花园	121.371886	31.476831
共和四村	121.462136	31.326727
三门小区	121.488229	29.017744
南吉公寓	121.492622	31.219941
安阳小区	121.427022	31.221426
芦潮港农场新村	121.806615	30.869172
靖宇中路58弄	121.535775	31.29134
闵富大厦	121.381869	31.111352
华泰大厦	121.463584	31.208438
崇明跃进农场	121.229071	31.812909
丽江锦庭	121.583916	31.285384
康桥鑫都	121.519572	31.077606
益民小区三期	121.559325	31.283011
黄楼新世纪花苑1	121.677485	31.172139
源枫景苑	121.437186	31.017385
奎照路4弄	121.487514	31.305528
鹿城别墅	121.340541	31.253925
万达广场酒店公寓	121.574464	31.121058
中环和润苑	121.293084	31.114777
春辉新村	121.394082	31.069396
万航渡路2534号	121.412136	31.225357
坦福酒店公寓	121.479541	31.257813
蓝色城邦	121.817459	30.907004
中兴财富广场	121.468852	31.257442
宛南三村	121.458028	31.186886
南天公寓	121.439615	31.171761
中山北一路310弄	121.488037	31.284369
中天精英公寓	120.703337	31.335295
绿地观邸	121.45692	30.922159
临源一村	121.179516	30.903452
蓝堡爱琴海	121.564143	31.209329
陆家嘴红醍半岛	121.5099	31.244555
中福世福会	121.379202	31.224924
云翔小区	121.313788	31.298956
五三小区	121.406056	31.215715
三林青年公寓	121.374796	30.769392
盛桥四村	121.410177	31.455617
兰凤新村	121.429694	31.253608
永福路湖南路老洋房	121.449977	31.21643
柿子湾路8弄	121.435086	31.194345
谈中路184弄1—9号	121.536105	31.071481
永清路335弄	121.502703	31.394867
广厦公寓	121.423252	31.186515
安亭颖奕高尔夫别墅	121.16892	31.30092
东八公寓	121.589338	31.121043
渔光村	121.442785	31.2261
虹景别墅	121.403254	31.209297
新华花苑	121.428217	31.211874
泰安路新里	121.442274	31.211847
凌云壹街坊	106.648379	24.363726
场中路2351弄	121.453399	31.312237
吴兴路14号康平路老公寓	121.448588	31.211604
曹杨路280弄	121.427966	31.239921
荷风华庭	121.811113	30.917555
延庆路花园洋房	121.458699	31.222205
乌鲁木齐中路243号	121.452744	31.218463
仓城六村	121.221683	31.009848
锦园坊	121.752912	31.031265
迎园新村十三坊	121.270946	31.391911
顺驰蓝湾锦都二期	121.147132	31.166594
六里嘉园	121.539537	31.176995
立新新村	121.465327	30.92246
茅台东苑	121.401287	31.215758
贝港南区	109.709851	22.874751
云山苑	121.57212	31.263976
泰安路洋房	121.442274	31.211847
江桥河东小区	121.436734	31.009989
南新公寓	121.5462	31.178585
明城新村	121.568318	30.866566
紫竹苑	121.432936	31.013411
通联公寓	121.565299	31.262164
海上纳缇	121.334445	30.760077
兴国路花园洋房185弄	121.442417	31.215079
西宝兴路922弄	121.474622	31.275592
长中小区	121.425991	31.200865
陕西北路643弄	121.45752	31.239698
锦江丽都	104.124269	30.606302
兴苑小区	121.346053	31.140407
同华大厦	121.616838	31.259773
江桥三村二街坊	121.347361	31.261748
誉仁家园	121.461528	31.162898
宝通路239弄	121.485084	31.262553
杏杨园	121.40843	31.242353
卢湾教师公寓	121.478914	31.207316
开鲁路286弄	121.543532	31.33109
中山北一路189弄	121.483977	31.279883
老沪太路250弄	121.457917	31.273334
眉州路110弄	121.544204	31.264417
真南小区	121.379646	31.253898
康定路991号	121.444586	31.237176
翔封公寓	121.301654	31.276283
永峰新苑	121.267823	31.399318
上海电子商城	121.341383	31.266478
大洋新村	121.454522	31.260013
和祥佳园	121.577281	31.357515
悦景苑	121.335621	31.131636
友谊大楼	121.445372	31.260785
昌大公寓	121.517956	31.272147
东庭人家	121.220016	31.029765
新体育广场	121.434411	31.263176
锦隆苑	121.425875	31.145645
科兴公寓	121.476475	31.306659
联业大楼	121.417995	31.215327
久千公寓	121.50226	31.323212
文海大楼	121.475273	31.232928
汇丰豪轩	121.116503	31.151977
五洲大厦	121.398497	31.215648
锦悦苑	121.590681	31.356353
宝宸怡秀园	121.503636	31.380228
安国大楼	115.334827	38.39374
凌兆路555弄	121.508168	31.150109
梅山大楼	121.447076	31.244472
民胜苑	121.6585	31.275703
宝城大楼	121.450604	31.223289
绿洲江南园	121.066918	31.121972
繁荣苑	121.338437	31.123353
岳阳路新里	121.458302	31.215067
重庆南路老洋房	121.477276	31.219349
丽园公寓	121.49344	31.216393
妙境三村	121.697402	31.193405
良友新村	121.476274	30.92332
爱丽雅花苑	121.263593	31.022884
长江路28弄	121.506143	31.35802
杨思小区	121.503873	31.167774
岚皋路300弄	121.430147	31.259797
中泰大厦	121.46365	31.241637
文南公寓	121.449991	31.196372
荻泾苑	121.405861	31.354707
松花公寓	121.545248	31.300518
银都佳园	121.439531	31.265503
斜土路486弄	121.483761	31.209249
胶州教师公寓	121.447527	31.24225
瞿二小区	121.494562	31.212077
欣绿小区	121.422815	31.201555
昆明路1268弄	121.532421	31.27351
仓城五村-七村	121.220526	31.009519
丰镇路16弄	121.484312	31.310554
明物大厦	121.382896	31.116338
新成八坊	121.274536	31.391299
惠浦公寓	121.584087	31.117572
西林小区	121.227947	31.018569
嘉宝公寓	121.247288	31.386431
龙南公寓	121.463139	31.160457
月桂苑	121.589596	31.121753
大唐别墅	121.38604	31.12488
安顺苑	121.517219	31.284007
南泰公寓	121.501597	31.209527
南大路86弄	121.412104	31.305697
锦欣苑	121.583303	31.290427
鞍山路301弄	121.517846	31.282544
金汇园	121.499179	31.216558
威宁路291弄	121.391202	31.217719
蒙自小区	103.499689	23.346572
华夏花园	121.68203	31.203128
锦南浦三小区	121.524747	31.194588
泰苑公寓	121.580982	31.12497
思南路115弄	121.477634	31.214691
淮海大厦	121.483571	31.230849
院东大楼	121.549301	31.274388
立雪苑	121.584363	31.12322
民心小区	121.431695	31.23016
耀华小区	121.433693	31.218388
思致公寓	121.504358	31.385846
彰武路120弄	121.519526	31.28901
东波路192弄	121.585892	31.290146
中煌大厦	121.452345	31.187461
上南路3827弄	121.51388	31.15804
莲花新苑	121.414109	31.130156
民星路400弄	121.5444	31.317822
冠华大楼	121.465803	31.270026
谈家桥路85弄	121.459166	31.266556
周东一村	121.59087	31.128117
上环公寓	121.470805	31.271312
众源公寓	121.4412	31.276778
南苑五村	121.257357	31.374671
亦村	121.442918	31.21209
锦屏小区	121.410201	31.221629
红宾院小区	121.248815	31.00876
迎园三坊	121.272838	31.387043
世界路99弄	121.532496	31.326087
宜川路810弄	121.443898	31.278778
锦竹大楼	121.537799	31.2373
沽源路小区	121.484252	31.308733
广电大楼	121.566884	36.928824
浦东新华苑	121.42767	31.209462
联升大厦	121.542036	31.269335
恒龙尚品嘉苑	121.461737	30.942438
宛平南路278弄	121.452452	31.198864
云帆名苑	121.824804	30.904903
南华新村	121.456517	31.223039
清河路109弄	121.252089	31.388701
殷行路430弄	121.543927	31.335031
方中小区	121.500017	31.231295
宛平路42号	121.447449	31.209844
南郊名墅	113.226457	40.051891
巨鹿路735弄	121.458958	31.226863
菊花苑	121.445013	30.998137
瞿溪路937弄	121.484187	31.206078
汇颂苑	121.177029	31.272422
定西路419弄	121.429253	31.209124
襄阳南路368号	121.464336	31.213861
金元坊	121.38101	31.25302
新丰花苑一街坊	121.404567	31.458358
同孚大楼	121.467825	31.236827
川杨新苑四期	121.643651	31.195856
新闸路新里	121.466321	31.241229
控江路1455弄	121.530713	31.282557
小上海新城二期	121.587504	31.126819
平利路38弄	121.435749	31.275565
虹桥路967弄	121.424245	31.202383
高安路老公房	121.452373	31.208626
襄阳南路444弄	121.464414	31.212603
绿地蓝海	121.393688	31.121936
五原路公房	121.452413	31.218929
智富名品城	121.400672	31.288333
控江路680弄	121.545499	31.290252
百乐小区	121.448884	31.230821
锦城·怡园	121.399343	31.359387
长富大厦	121.437625	31.265343
东长治路330号	121.501807	31.254331
妙栏路200弄	121.695604	31.1917
吴兴路21弄	121.448512	31.211833
江南二村	121.467979	31.19775
金来苑	121.177942	30.885863
吴家湾路136弄	121.491587	31.299057
翡翠东森花园	121.529204	31.333942
华山路洋房	121.441023	31.209571
乌鲁木齐南路老洋房	121.455361	31.210885
科宁宁定大楼	121.417042	31.222034
徐虹北路28弄	121.434685	31.196792
云帆佳苑	121.82464	30.904841
安亭路81弄	121.454395	31.208835
惠民路714弄	121.528141	31.264233
内外联公寓	121.454442	31.245187
赤峰路373弄	121.4952	31.287903
通田商住楼	121.451429	31.343341
虹口海伦公寓	121.491919	31.282497
欧阳路679弄	121.492728	31.280926
淮海中路老公寓	121.463134	31.222098
徐汇凌云公寓	121.425997	31.143051
海芦镜湖苑	121.86253	30.868712
吴胜别墅	121.197742	31.30338
衡山路335弄	121.451131	31.208392
光复西路145弄	121.440024	31.253127
侨鑫公寓	121.121247	31.149522
双峰北路8弄	121.4526	31.194052
蒋家桥路小区	121.504221	31.278505
御品园林	121.275144	31.15575
民星一村	121.547382	31.317854
玉屏南路560弄	121.409838	31.220855
顺弛美兰湖畔	121.362636	31.41163
银杨大厦	121.520811	31.280047
南良苑	121.249517	31.008476
崮二小区	121.568585	31.242467
湖南路老公寓	121.447895	31.214795
平型关路250弄	121.471868	31.275877
协合花苑	121.372066	31.228571
南丹路183弄	121.438962	31.195846
新德路506弄	121.699714	31.203077
昆山通达广场	121.155357	31.291392
海潮路青年汇	121.505504	31.216689
东塘苑	121.328103	31.057006
黄兴路1039弄	121.528913	31.286351
建国西路花园洋房	121.455649	31.208262
富康苑	121.573598	31.129763
东方御水湾	121.762184	31.054014
洞泾同欢小区	121.289677	31.088162
五一新村	106.517362	29.521708
长岭路75弄	121.526617	31.287305
国顺路395弄	121.515597	31.297772
复泰景苑	121.360015	31.176607
长乐路683号	121.455722	31.222634
吴兴路256弄	121.451656	31.206426
武康路106弄	121.447307	31.217849
华商名邸	121.461673	31.239972
淮海中路花园洋房	121.463134	31.222098
同心苑	121.482471	31.273266
春岚苑	121.54017	31.320921
南极苑	121.579979	31.270235
梅福花苑	121.472409	31.312107
宝城公寓	121.451228	31.235098
番禺路800弄	121.434945	31.203869
安亭别墅	121.454043	31.209441
虹枫大楼	121.437609	31.200592
合建大楼	121.458016	31.266528
学北小区	121.711489	31.195764
旺增公寓	121.536998	31.275056
凌桥景苑	121.543608	31.375363
太原路建国西路	121.46228	31.209496
安化路111弄	121.436373	31.221764
金峰大厦	121.465144	31.246058
邯郸路58弄	121.499231	31.299577
国泰公寓	121.46799	31.224173
中原纪联小区	121.53876	31.336166
凤凰大楼	121.404449	31.167338
六达苑	121.537539	31.281956
白云公寓	121.483881	31.209235
鞍山七村	121.50923	31.279725
娄唐镇老公房	121.660427	31.215428
瞿四小区	121.492859	31.207337
新乡小区	113.91269	35.307258
园南新村	121.449285	31.149079
金地松江艺境	121.226791	31.021245
昆山忆江南	120.997446	31.269591
浦东大道501弄	121.52482	31.24767
彰武大楼	121.51635	31.2867
阳光海岸别墅	121.187908	30.833789
高雅新村	121.439921	31.140667
华航小区	121.427258	31.230811
宁阳福邸	121.546679	31.280582
会铁小区	121.478274	31.259555
长宁锦城公寓	121.423997	31.200942
雪城公寓	121.521467	31.275712
陆丰小区	121.482056	31.264773
宁和公寓	121.455854	31.27602
阳曲路800弄	121.466553	31.3258
闵浦新苑五村	121.11821	30.978771
惠民新苑	121.525809	31.263029
两岸新都心	121.638757	30.921282
番禺路290弄10支弄	121.435571	31.211581
国和路1011号	121.533715	31.324006
江苏北路105弄	121.432518	31.231271
北石路440弄	121.40221	31.253262
阳曲路400弄小区	121.467003	31.31898
合丰大楼	121.468727	31.204763
高科西路3060弄	121.569898	31.196086
天山路700弄1-3号	121.405935	31.218043
西营小区	121.265341	31.362793
宝欣苑	121.346226	31.392554
三林路785弄	121.51377	31.147675
天竹大楼	121.538034	31.237766
永业大楼	121.47641	31.22684
会文大楼	121.479332	31.25814
祥和公寓（松江）	121.268461	31.122532
安亭路花园洋房	121.453948	31.210477
洛川小区	121.467477	31.27569
裕华恒银大厦	114.586383	38.014621
吴家湾路138弄	121.491587	31.299057
华馨小区	121.426944	31.23051
虹桥西郊尊邸	121.368234	31.193324
招远小区	121.521834	31.241614
闻喜路280弄	121.468451	31.314745
国和路500弄	121.525559	31.317666
定西路1211弄	121.429222	31.220168
中山大楼	121.501979	31.210721
政立路80弄	121.526437	31.31363
泰富苑	121.416003	31.238553
虹桥国际大厦	121.414447	31.222848
银海苑	121.468489	31.203157
东元坊	121.502253	31.213396
愚园路749弄	121.441284	31.225986
惠南镇梅花新村	121.767436	31.056379
秋霞公寓	121.261435	31.393887
茶陵路105弄	121.474071	31.202282
虹光小区	121.357917	31.183335
逸墅新苑	121.630686	31.331363
蔷薇新村	121.440914	31.118574
双城路650弄	121.495972	31.394158
广苑小区	121.473379	31.299967
东川苑	121.404227	31.013623
楠林水岸	120.931701	31.073039
喆苑	121.228997	31.033446
兴运大厦	121.442687	31.247385
淞滨路803弄	121.495192	31.376763
庐迅大厦	121.492726	31.279498
高潮中心村	121.330743	31.260695
国权北路460弄	121.501123	31.32133
北方大厦	121.474423	31.250727
新沪路960弄	121.42455	31.278607
诸新一村	121.298555	31.211943
嫩江路815弄	121.548639	31.320806
石泉路97弄	121.434548	31.257891
荷景苑	121.125312	31.159361
兰坪三村	121.423652	31.010703
宜山路400弄	121.435299	31.19362
虹诚大厦	121.498131	31.269489
联农大厦	121.418622	31.247182
嘉星绿苑	121.268238	31.391396
兰田大楼	121.428706	31.250198
康定路881弄	121.447201	31.237282
怡景花苑	111.70939	29.05268
东沟新村	121.582101	31.298849
虹梅路2806弄	121.401097	31.184148
新市北路1491弄	121.487998	31.3105
明珠大厦	121.423353	31.014072
临江苑	121.499278	31.414077
宛平南路170弄	121.452505	31.200474
莲花苑	121.415463	31.130405
辉河路59弄	121.504666	31.294794
武进小区	119.943432	31.672903
长征大厦	121.483755	31.265971
海翔小区	121.519267	31.259014
星霞苑	121.395105	31.212156
凤翔新村	121.172495	30.906065
宝通家园	121.338869	31.495236
兴隆别墅	121.352682	31.16809
陕西北路30弄	121.463289	31.230655
海利苑	121.275217	31.089232
杭州路107弄	121.542377	31.265013
龙华新村	121.452033	31.184094
东方港湾·金杰	121.030221	31.132722
富成园	121.430141	31.355342
景泰大楼	121.507757	31.262597
玉田大楼	121.501574	31.285403
六一新村	121.257459	31.387129
莲花二村	121.593935	31.121403
城公大厦	121.438439	31.260244
建国西路158弄	121.469365	31.213055
电机四村	121.410814	31.009338
玉兰苑	121.452619	31.347533
东城二村	116.421885	39.938574
谷北小区	121.242988	31.018311
大林大楼	121.491964	31.218142
金纬新苑	121.589421	31.343256
中山小区	121.495278	31.239269
周浦 金龙公寓	121.399735	31.199107
逸兴苑	121.487139	31.319081
三铭小区	121.512618	31.261241
中星雅苑	121.390685	31.209105
翔殷路505弄	121.552118	31.311884
张家浜小区(西门)	121.45184	31.202374
密山路500弄	121.488057	31.407645
梅州大楼	116.126403	24.304571
沪江新苑	121.467953	31.221913
莘松一村	121.379095	31.114048
永福路新里	121.449977	31.21643
丰镇新村	113.308677	40.558336
金房花苑	121.325519	30.733891
永嘉路洋房	121.46122	31.213501
同兴大楼	121.48556	31.238613
吴中路1001弄	121.395665	31.183292
凤阳路新里	121.477092	31.239854
锦海大厦公寓	121.443092	31.245174
天马高尔夫花园	121.624823	31.59235
文新小区	121.487577	31.308777
四季草堂	121.441642	31.176243
新枫小区	115.835824	24.168105
西环公寓	121.370818	31.118366
莎海公寓	121.592643	31.123805
金梅公寓	121.416323	31.149986
青盈苑	121.125818	31.166005
北城壕路153弄	121.707274	31.203907
万航渡路2488弄	121.430968	31.234936
嘉诚桃花岛香滨河畔	121.4221	31.176292
绿地嘉领国际	121.266186	31.373489
棕榈滩海景高尔夫别墅	121.528468	30.823825
景江公寓	121.526119	31.263143
乐源城	121.780886	31.054153
永建路86弄	121.621642	31.26949
星源公寓	121.549082	31.328101
华亭佳苑	121.291048	31.479706
双辽路60弄	121.525691	31.27574
阳泉路40弄	121.469361	31.312918
胶州路274弄	121.449636	31.235054
广中路312弄	121.480129	31.283693
东郊宾馆	121.602966	31.232096
欣秋苑	121.71053	31.026737
南桥新城	121.479537	31.009219
迎园新村二坊	121.270381	31.386604
昆山蓬曦园浣花新村	121.082759	31.378086
长宁中山大楼	121.428145	31.223539
民主东街170弄	121.323437	31.300595
平江盛世家园北区	121.454546	31.261908
创欣名苑	121.033705	30.896814
金龙海悦	121.468244	31.223005
奉贤紫竹苑	121.44535	30.998262
国定路580弄	121.511277	31.310623
谈家桥路80弄	121.45892	31.266896
谈家桥80弄	121.459474	31.266953
康定汽车公寓	121.440409	31.235635
小金元	121.380968	31.252839
胶州路11弄	121.451605	31.23111
虹梅路2964弄	121.39958	31.186351
西郊公寓	121.375747	31.19015
芳芯路251弄	121.56304	31.198177
杨园一村	121.6364	31.32462
延吉东路557弄	121.545788	31.293041
邯郸路50弄	121.498555	31.299435
锦华茗园二期	121.33661	31.260747
