"达安春之声花园", "普陀", "上海市普陀区水泉路88弄", "121.4094010", "31.2737130", "200063", "上海"
"大华愉景华庭", "普陀", "上海市普陀区万泉路", "121.4071500", "31.2769960", "200063", "上海"
"真光四村", "普陀", "上海市杨浦区松花江路215弄-2-甲", "121.5448410", "31.2999940", "200063", "上海"
"大华颐和华城", "普陀", "上海市普陀区武威东路485号", "121.4078370", "31.2817360", "200063", "上海"
"管弄小区", "普陀", "上海市嘉定区蕴北路", "121.3252430", "31.3275970", "200063", "上海"
"水岸豪庭", "普陀", "上海市普陀区白玉路679号", "121.4267710", "31.2337020", "200063", "上海"
"甘泉苑", "普陀", "上海市普陀区沪太路1058号", "121.4370850", "31.2798930", "200063", "上海"
"上青佳园", "普陀", "上海市普陀区常德路1258弄-2号-～31号", "121.4429360", "31.2474400", "200063", "上海"
"芝巷小区", "普陀", "上海市普陀区怒江北路258号", "121.4003560", "31.2416700", "200063", "上海"
"祥和名邸", "普陀", "上海市普陀区真光路962弄-1-377号", "121.3856200", "31.2458410", "200063", "上海"
"武宁小城", "普陀", "上海市普陀区武宁路200弄42-114号", "121.4297170", "31.2470610", "200063", "上海"
"梅川一街坊", "普陀", "上海市普陀区大渡河路1400弄1-33号", "121.4028780", "31.2459950", "200063", "上海"
"风华水岸", "普陀", "上海市普陀区枣阳路891弄", "121.4091600", "31.2281620", "200063", "上海"
"中远两湾城一期", "普陀", "上海市普陀区远景路97弄-1-59号", "121.4555050", "31.2581160", "200063", "上海"
"同进理想城", "普陀", "上海市普陀区金通路", "121.3401200", "31.2976190", "200063", "上海"
"绿洲城市花园", "普陀", "上海市普陀区胶州路1155弄-18-4号", "121.4386810", "31.2466290", "200063", "上海"
"华侨城", "普陀", "上海市闵行区江柳路", "121.5004240", "31.1052930", "200063", "上海"
"河滨围城", "普陀", "上海市普陀区澳门路288弄", "121.4487860", "31.2559360", "200063", "上海"
"金沙嘉年华", "普陀", "上海市普陀区祁连山南路999弄-1-～115号", "121.3754030", "31.2484000", "200063", "上海"
"阳光威尼斯二期", "普陀", "上海市普陀区金鼎路1820号", "121.3735140", "31.2646100", "200063", "上海"
"中环家园", "普陀", "上海市普陀区新村路1388弄", "121.4203530", "31.2703640", "200063", "上海"
"海鑫公寓", "普陀", "上海市普陀区光复西路1995号", "121.4160000", "31.2287650", "200063", "上海"
"阳光西班牙", "普陀", "上海市普陀区铜川路1168弄-1-～36号", "121.4057560", "31.2566030", "200063", "上海"
"中远两湾城三期", "普陀", "上海市普陀区远景路97弄-1-59号", "121.4555050", "31.2581160", "200063", "上海"
"曹杨花苑", "普陀", "上海市普陀区芝川路138弄-1-～99号", "121.4086220", "31.2633960", "200063", "上海"
"真情公寓", "普陀", "上海市普陀区铜川路1898号", "121.3908530", "31.2590230", "200063", "上海"
"音乐广场", "普陀", "上海市黄浦区普安路1号", "121.4829560", "31.2325840", "200063", "上海"
"星光域", "普陀", "上海市浦东新区祝景路", "121.7458850", "31.1201520", "200063", "上海"
"逸流公寓", "普陀", "上海市普陀区普雄路29弄-1-～13号", "121.4292420", "31.2429460", "200063", "上海"
"光明城市", "普陀", "上海市普陀区陕西北路1665号", "121.4459180", "31.2510740", "200063", "上海"
"大上海城市花园", "普陀", "上海市普陀区宜昌路588弄-1-～14号", "121.4383880", "31.2497270", "200063", "上海"
"真光二街坊", "普陀", "上海市杨浦区国和路", "121.5478760", "31.3256150", "200063", "上海"
"金沙雅苑一期", "普陀", "上海市普陀区祁连山南路", "121.3733490", "31.2459350", "200063", "上海"
"汇丽花园", "普陀", "上海市普陀区长寿路822弄-45支弄-1-～25号", "121.4363830", "31.2419680", "200063", "上海"
"金沙雅苑三期", "普陀", "上海市普陀区祁连山南路", "121.3733490", "31.2459350", "200063", "上海"
"中关村公寓", "普陀", "上海市普陀区曹杨路710弄31号1002室", "121.4211040", "31.2462110", "200063", "上海"
"真源小区", "普陀", "上海市普陀区真光路1058号", "121.3873190", "31.2476400", "200063", "上海"
"星河世纪城", "普陀", "上海市普陀区桃浦路319", "121.4005770", "31.2651030", "200063", "上海"
"白玉新村", "普陀", "上海市普陀区白兰路5弄-1-5号", "121.4228090", "31.2398830", "200063", "上海"
"中环凯旋宫", "普陀", "上海市普陀区新村路1710号", "121.4137950", "31.2751820", "200063", "上海"
"万里城（一至二期）", "普陀", "上海市普陀区真金路239号", "121.4109180", "31.2728810", "200063", "上海"
"江南名庐（一至二期）", "普陀", "上海市普陀区瞿家廊路23号", "121.4233360", "31.2432260", "200063", "上海"
"常德名园", "普陀", "上海市普陀区新会路385号", "121.4448640", "31.2449470", "200063", "上海"
"曹杨五月天", "普陀", "上海市普陀区三源路41弄", "121.4138130", "31.2668640", "200063", "上海"
"梅六小区", "普陀", "上海市普陀区梅川路916弄-1-～84号", "121.3937650", "31.2466520", "200063", "上海"
"象源丽都", "普陀", "上海市普陀区真光路920弄", "121.3837900", "31.2432660", "200063", "上海"
"新湖明珠城三期", "普陀", "上海市普陀区东新路88弄-1-～39号", "121.4338840", "31.2484430", "200063", "上海"
"上海知音苑", "普陀", "上海市普陀区武宁路35号", "121.4340840", "31.2410150", "200063", "上海"
"中星海上名庭", "普陀", "上海市普陀区梅岭北路1317号", "121.3977750", "31.2487420", "200063", "上海"
"曹杨六村", "普陀", "上海市普陀区兰溪路21弄-153-～172号", "121.4202430", "31.2449080", "200063", "上海"
"阳光威尼斯四期", "普陀", "上海市普陀区金鼎路1820号", "121.3735140", "31.2646100", "200063", "上海"
"阳光威尼斯三期", "普陀", "上海市普陀区金鼎路1820号", "121.3735140", "31.2646100", "200063", "上海"
"祥和家园", "普陀", "上海市普陀区梅川路1500弄-1号-～81号", "121.3851230", "31.2512180", "200063", "上海"
"凯旋华庭", "普陀", "上海市普陀区真金路455弄66号", "121.4111120", "31.2777380", "200063", "上海"
"圣骊澳门苑", "普陀", "上海市普陀区莫干山路61号", "121.4544260", "31.2543260", "200063", "上海"
"阳光威尼斯一期", "普陀", "上海市普陀区金鼎路1820号", "121.3735140", "31.2646100", "200063", "上海"
"中环锦园", "普陀", "上海市普陀区真华路388弄-1-～33号", "121.4171300", "31.2754390", "200063", "上海"
"普陀车站新村", "普陀", "上海市普陀区桃浦路15", "121.4092200", "31.2675490", "200063", "上海"
"锦绿新城（一至二期）", "普陀", "上海市普陀区曹杨路303弄-1-～75号", "121.4275900", "31.2400150", "200063", "上海"
"真如西村", "普陀", "上海市普陀区北石路234弄-1-～11号", "121.4058480", "31.2541420", "200063", "上海"
"市政馨苑", "普陀", "上海市普陀区静宁路477弄-1-9号", "121.4192940", "31.2609420", "200063", "上海"
"德怡苑", "普陀", "上海市普陀区常德路1374号", "121.4398960", "31.2491340", "200063", "上海"
"曹杨四村", "普陀", "上海市普陀区兰溪路119", "121.4129520", "31.2433650", "200063", "上海"
"上海豪园", "普陀", "上海市普陀区清峪路258弄30", "121.3803360", "31.2455690", "200063", "上海"
"光新大楼", "普陀", "上海市普陀区光新路129弄-16-30号", "121.4379750", "31.2573720", "200063", "上海"
"嘉利坊", "普陀", "上海市嘉定区铜川路2188弄-1-～80号", "121.3844820", "31.2600510", "200063", "上海"
"中江小区", "普陀", "上海市普陀区中江路624号", "121.3989140", "31.2353040", "200063", "上海"
"建德花园牡丹苑", "普陀", "上海市普陀区香樟路50号", "121.3667570", "31.2381000", "200063", "上海"
"宝华雅苑", "普陀", "上海市普陀区胶州路1077弄-5-11号", "121.4410870", "31.2457140", "200063", "上海"
"新长征花苑", "普陀", "上海市普陀区金沙江路1989号", "121.3794350", "31.2408820", "200063", "上海"
"恒力锦沧花园", "普陀", "上海市普陀区曹杨路2170", "121.4114430", "31.2651910", "200063", "上海"
"桂巷新村", "普陀", "上海市普陀区杨柳青路417号", "121.4066970", "31.2448000", "200063", "上海"
"普雄馨苑", "普陀", "上海市普陀区普雄路26弄-1-～20号", "121.4302850", "31.2432930", "200063", "上海"
"石岚三村", "普陀", "上海市普陀区岚皋路321-临", "121.4288770", "31.2583940", "200063", "上海"
"金梅园", "普陀", "上海市普陀区梅川路43弄-1-～48号", "121.4092580", "31.2460960", "200063", "上海"
"白玉苑", "普陀", "上海市普陀区白玉路352号", "121.4238540", "31.2380420", "200063", "上海"
"朝霞新苑", "普陀", "上海市普陀区清峪路593弄-1-～47号", "121.3729290", "31.2477920", "200063", "上海"
"梅川四街坊", "普陀", "上海市杨浦区包头路545-9号", "121.5442830", "31.3252880", "200063", "上海"
"宁泉新苑", "普陀", "上海市普陀区石泉路450弄-1-～73号", "121.4238910", "31.2532740", "200063", "上海"
"星河世纪城一期", "普陀", "上海市普陀区桃浦路319", "121.4005770", "31.2651030", "200063", "上海"
"常高公寓", "普陀", "上海市普陀区兰溪路65号", "121.4176740", "31.2441470", "200063", "上海"
"时代星园", "普陀", "上海市普陀区金汤路201号", "121.3895470", "31.2556210", "200063", "上海"
"圣天地酒店式公寓", "普陀", "上海市普陀区江宁路1115-1号", "121.4506890", "31.2492890", "200063", "上海"
"桃浦新村", "普陀", "上海市普陀区雪松路290号", "121.3607600", "31.2877120", "200063", "上海"
"华师大一村", "普陀", "上海市普陀区中山北路3671弄-1-～633号", "121.4169410", "31.2324550", "200063", "上海"
"同德公寓", "普陀", "上海市普陀区常德路1158弄", "121.4458550", "31.2459220", "200063", "上海"
"桃浦三村", "普陀", "上海市普陀区武威路1168号204室", "121.3517730", "31.2878880", "200063", "上海"
"祥和星宇花园", "普陀", "上海市普陀区古浪路55弄", "121.4054640", "31.2870460", "200063", "上海"
"真西新村", "普陀", "上海市普陀区大渡河路1550弄-98号-2楼", "121.4005280", "31.2528690", "200063", "上海"
"东旺雍景苑", "普陀", "上海市普陀区新村路625号", "121.4277080", "31.2713940", "200063", "上海"
"芙蓉花苑", "普陀", "上海市普陀区中山北路2196弄-21-～56号", "121.4366110", "31.2526530", "200063", "上海"
"星河世纪城三期", "普陀", "上海市普陀区桃浦路319", "121.4005770", "31.2651030", "200063", "上海"
"合阳小区", "普陀", "上海市普陀区延长西路150弄1-48号", "121.4470220", "31.2698090", "200063", "上海"
"梅山馨苑", "普陀", "上海市普陀区安远路662弄-1-～13号", "121.4417320", "31.2416820", "200063", "上海"
"真光七街坊", "普陀", "上海市浦东新区金口路471", "121.5876210", "31.2521070", "200063", "上海"
"真北新村三街坊", "普陀", "上海市普陀区芝川路331号", "121.4056040", "31.2623930", "200063", "上海"
"怒江苑", "普陀", "上海市普陀区梅川路255弄-2-～92号-后门", "121.4047640", "31.2427250", "200063", "上海"
"宜川五村", "普陀", "上海市普陀区华阴路63号", "121.4499210", "31.2680420", "200063", "上海"
"绿洲公寓", "普陀", "上海市普陀区铜川路1422弄-1-～46号", "121.4004830", "31.2567710", "200063", "上海"
"东泉苑", "普陀", "上海市普陀区志丹路500弄-1-～6号", "121.4378450", "31.2775050", "200063", "上海"
"康泰公寓", "普陀", "上海市普陀区石湾路7弄-1-～52号", "121.4199340", "31.2362020", "200063", "上海"
"海普苑", "普陀", "上海市普陀区铜川路1897弄", "121.3898720", "31.2570640", "200063", "上海"
"白玉大楼", "普陀", "上海市普陀区宁夏路657-3号-临", "121.4203660", "31.2376170", "200063", "上海"
"罗马假日梅岭苑", "普陀", "上海市长宁区长宁路820号", "121.4267020", "31.2253850", "200063", "上海"
"长风四村", "普陀", "上海市普陀区怒江路131弄-1-～46号", "121.4057500", "31.2356490", "200063", "上海"
"花溪园", "普陀", "上海市普陀区梅岭北路23", "121.4161860", "31.2447830", "200063", "上海"
"长风三村", "普陀", "上海市普陀区怒江路131弄-1-～46号", "121.4058310", "31.2356530", "200063", "上海"
"颐宁苑", "普陀", "上海市普陀区武宁路1062号", "121.4164050", "31.2517500", "200063", "上海"
"水岸茗苑", "普陀", "上海市普陀区长寿路1118号", "121.4337810", "31.2374680", "200063", "上海"
"巴黎之春", "普陀", "上海市普陀区富平路737弄1-102号", "121.4130930", "31.2720110", "200063", "上海"
"上钞苑", "普陀", "上海市普陀区梅川路1111弄-2-～81号", "121.3944440", "31.2463680", "200063", "上海"
"宜川六村", "普陀", "上海市普陀区宜川路80号-4", "121.4466140", "31.2652410", "200063", "上海"
"绿洲湖畔花园", "普陀", "上海市普陀区金沙江路1698弄2-9号", "121.3882830", "31.2399640", "200063", "上海"
"曹杨家园", "普陀", "上海市普陀区曹杨路2155弄-1-～32号", "121.4110670", "31.2647850", "200063", "上海"
"君悦苑", "普陀", "上海市普陀区兰溪路21弄10号", "121.4193030", "31.2459570", "200063", "上海"
"万景园", "普陀", "上海市普陀区金沙江路2098弄", "121.3787090", "31.2425730", "200063", "上海"
"永汇新苑", "普陀", "上海市普陀区白丽路99弄1-191号", "121.3577190", "31.2851510", "200063", "上海"
"杨家桥小区", "普陀", "上海市普陀区交通路4352号", "121.4007560", "31.2710010", "200063", "上海"
"石泉一村", "普陀", "上海市普陀区石泉路86-1", "121.4345250", "31.2582210", "200063", "上海"
"恒盛鼎城圣都汇", "普陀", "上海市普陀区武威东路", "121.3948890", "31.2833780", "200063", "上海"
"千路公寓", "普陀", "上海市普陀区陕西北路1588号", "121.4469280", "31.2505140", "200063", "上海"
"隆德小区", "普陀", "上海市普陀区光复西路1145弄-6号", "121.4284340", "31.2359180", "200063", "上海"
"大华颐和华城三期", "普陀", "上海市普陀区武威东路485号", "121.4078370", "31.2817360", "200063", "上海"
"上海家园", "普陀", "上海市普陀区金鼎路300号", "121.3976060", "31.2628180", "200063", "上海"
"玉佛城", "普陀", "上海市普陀区江宁路1112弄-1-、2号", "121.4517540", "31.2501540", "200063", "上海"
"樱花苑", "普陀", "上海市普陀区北石路538号", "121.4004210", "31.2545900", "200063", "上海"
"普陀长寿新村", "普陀", "上海市普陀区常德路1298弄1-10号", "121.4421890", "31.2485930", "200063", "上海"
"金沙御墅", "普陀", "上海市嘉定区丰庄西路433-502", "121.3618130", "31.2528390", "200063", "上海"
"真光五街坊", "普陀", "上海市浦东新区银山路115号", "121.5854450", "31.2495890", "200063", "上海"
"地方天园", "普陀", "上海市普陀区东新路355弄", "121.4299200", "31.2457980", "200063", "上海"
"燕宁苑", "普陀", "上海市普陀区光复西路777弄", "121.4319910", "31.2413690", "200063", "上海"
"新长小区", "普陀", "上海市普陀区子长路324号", "121.4398020", "31.2718890", "200063", "上海"
"宗鑫公寓", "普陀", "上海市普陀区安远路16弄-4-～5号", "121.4554850", "31.2496050", "200063", "上海"
"昆仑花苑", "普陀", "上海市普陀区金鼎路1278号", "121.3864530", "31.2643340", "200063", "上海"
"梅川二街坊", "普陀", "上海市杨浦区国和路", "121.5478760", "31.3256150", "200063", "上海"
"岚皋馨苑", "普陀", "上海市普陀区铜川路276弄1-129号", "121.4223980", "31.2593530", "200063", "上海"
"明丰世纪苑", "普陀", "上海市普陀区桃浦路606", "121.3976900", "31.2657240", "200063", "上海"
"中环名品公馆", "普陀", "上海市普陀区真大路352号", "121.4030270", "31.2880420", "200063", "上海"
"智荟苑", "普陀", "上海市普陀区交通西路154号", "121.4540900", "31.2626060", "200063", "上海"
"万里欣苑", "普陀", "上海市普陀区新泉路66弄-1-～11号", "121.4243440", "31.2677950", "200063", "上海"
"万里真金苑", "普陀", "上海市普陀区真金路250弄-1-～63号", "121.4119970", "31.2735810", "200063", "上海"
"普陀莲花公寓", "普陀", "上海市普陀区真北路3725弄", "121.4094350", "31.2906630", "200063", "上海"
"建德花园海棠苑", "普陀", "上海市普陀区棕榈路300弄1-75号", "121.3681280", "31.2431960", "200063", "上海"
"乐活居", "普陀", "上海市普陀区陕西北路1674号", "121.4452000", "31.2519070", "200063", "上海"
"新宜小区", "普陀", "上海市普陀区宜川路451弄-32号", "121.4431230", "31.2713110", "200063", "上海"
"曹杨三村", "普陀", "上海市普陀区兰溪路191号", "121.4088580", "31.2486540", "200063", "上海"
"子长小区", "普陀", "上海市普陀区子长路77弄-1-～72号", "121.4430840", "31.2674570", "200063", "上海"
"曹杨新苑", "普陀", "上海市普陀区三源路66弄", "121.4130050", "31.2668050", "200063", "上海"
"真北二街坊", "普陀", "上海市普陀区大渡河路2030弄-1号-～28号", "121.4036280", "31.2633260", "200063", "上海"
"星河世纪城二期", "普陀", "上海市普陀区桃浦路319", "121.4005770", "31.2651030", "200063", "上海"
"真光九街坊", "普陀", "上海市普陀区金汤路59弄1-99号", "121.3926190", "31.2558260", "200063", "上海"
"万里名轩", "普陀", "上海市普陀区真华路295弄-8-～58号", "121.4166020", "31.2734910", "200063", "上海"
"曹杨汽车公寓", "普陀", "上海市普陀区曹杨路609弄-2-～10号", "121.4236340", "31.2431380", "200063", "上海"
"桐柏公寓", "普陀", "上海市普陀区桐柏路30", "121.4127670", "31.2399930", "200063", "上海"
"中宁家园", "普陀", "上海市普陀区中宁路88弄-1-～22号", "121.4234370", "31.2546180", "200063", "上海"
"梅北小区", "普陀", "上海市普陀区梅岭北路1001弄-1-～15号", "121.4045030", "31.2472960", "200063", "上海"
"枫桥苑", "普陀", "上海市普陀区曹杨路930号B座", "121.4172450", "31.2488170", "200063", "上海"
"太浜巷", "普陀", "上海市普陀区岚皋路182号", "121.4318210", "31.2545130", "200063", "上海"
"新会苑", "普陀", "上海市普陀区胶州路960弄", "121.4439800", "31.2437410", "200063", "上海"
"李子园", "普陀", "上海市普陀区真南路816号", "121.3900500", "31.2762670", "200063", "上海"
"金纺苑", "普陀", "上海市普陀区潮州路552号", "121.4131240", "31.2643740", "200063", "上海"
"天汇广场", "普陀", "上海市普陀区曹杨路2021号", "121.4115220", "31.2626940", "200063", "上海"
"复地太阳城", "普陀", "上海市普陀区古浪路108弄-6-～611号", "121.4053460", "31.2874670", "200063", "上海"
"嘉发公寓", "普陀", "上海市普陀区桃浦路165弄", "121.4065360", "31.2665070", "200063", "上海"
"丽和苑", "普陀", "上海市长宁区虹桥路1665号-b1-50", "121.3988330", "31.2058180", "200063", "上海"
"荣联公寓", "普陀", "上海市普陀区西康路1407弄1-9号", "121.4407810", "31.2510910", "200063", "上海"
"泰山二村", "普陀", "上海市普陀区骊山路19甲", "121.4513920", "31.2649380", "200063", "上海"
"管弄路252弄", "普陀", "上海市普陀区管弄路256号", "121.4306110", "31.2618670", "200063", "上海"
"金沙江公寓", "普陀", "上海市普陀区中山北路3481号", "121.4163220", "31.2365260", "200063", "上海"
"章家巷小区", "普陀", "上海市普陀区甘泉路241弄-48号", "121.4404220", "31.2684920", "200063", "上海"
"天赐苑", "普陀", "上海市普陀区石泉路415弄", "121.4253150", "31.2532860", "200063", "上海"
"恒陇丽晶公寓", "普陀", "上海市普陀区中山北路3327", "121.4175060", "31.2396790", "200063", "上海"
"维多利广场", "普陀", "上海市普陀区西康路1068号", "121.4475140", "31.2478400", "200063", "上海"
"金鼎公寓", "普陀", "上海市普陀区真南路175号", "121.4030720", "31.2733100", "200063", "上海"
"曹杨华庭", "普陀", "上海市普陀区杏山路500弄", "121.4107710", "31.2439640", "200063", "上海"
"安塞小区", "普陀", "上海市普陀区宜君路28弄-1-～28号", "121.4337870", "31.2701650", "200063", "上海"
"曹杨八村", "普陀", "上海市普陀区曹杨路1175", "121.4149950", "31.2520870", "200063", "上海"
"爱建新村", "普陀", "上海市普陀区杨柳青路735弄-1-～17号", "121.4052160", "31.2498700", "200063", "上海"
"南杨园", "普陀", "上海市普陀区梅岭路419号", "121.4151160", "31.2393080", "200063", "上海"
"石岚二村", "普陀", "上海市普陀区石泉路226号", "121.4293910", "31.2558210", "200063", "上海"
"普陀长新小区", "普陀", "上海市普陀区新村路269号", "121.4406940", "31.2727860", "200063", "上海"
"宜川一村", "普陀", "上海市普陀区延长西路133号", "121.4482670", "31.2702910", "200063", "上海"
"五星公寓", "普陀", "上海市普陀区梅岭南路316号", "121.4160370", "31.2402830", "200063", "上海"
"名师风范新家园", "普陀", "上海市普陀区金沙江路91", "121.4145560", "31.2372420", "200063", "上海"
"安居朝阳园", "普陀", "上海市普陀区怒江北路458弄-1-～45号", "121.3947500", "31.2418750", "200063", "上海"
"泰山一村", "普陀", "上海市普陀区沪太路653号", "121.4536150", "31.2672240", "200063", "上海"
"建德花园玫瑰苑", "普陀", "上海市普陀区泾阳路364-、366号", "121.3668770", "31.2417170", "200063", "上海"
"普陀香樟苑", "普陀", "上海市普陀区桃浦路1341弄-1-～150号", "121.3838350", "31.2671580", "200063", "上海"
"牡丹新苑", "普陀", "上海市普陀区铜川路188弄-1-～50号", "121.4248790", "31.2600610", "200063", "上海"
"建德花园紫荆苑", "普陀", "上海市普陀区棕榈路301弄1-57号", "121.3669670", "31.2429660", "200063", "上海"
"泰山三村", "普陀", "上海市普陀区沪太路632号", "121.4550650", "31.2650290", "200063", "上海"
"凯旋花园", "普陀", "上海市普陀区真金路502号", "121.4120930", "31.2777470", "200063", "上海"
"燕兴大厦", "普陀", "上海市普陀区江宁路1306弄7号1305-1306室", "121.4485690", "31.2528750", "200063", "上海"
"西部名邸", "普陀", "上海市普陀区双山路300", "121.4302940", "31.2702410", "200063", "上海"
"沙田花园", "普陀", "上海市普陀区安远路728弄-3-～28号", "121.4402440", "31.2415490", "200063", "上海"
"真西新苑", "普陀", "上海市普陀区北石路400弄-9号", "121.4022910", "31.2542990", "200063", "上海"
"泰宸苑", "普陀", "上海市普陀区金沙江路2438弄", "121.3707150", "31.2454360", "200063", "上海"
"宝钢公寓", "普陀", "上海市普陀区中山北路1655弄-29支弄-4-～17号", "121.4415510", "31.2601290", "200063", "上海"
"南光大楼", "普陀", "上海市普陀区白玉路176-1号", "121.4231680", "31.2405620", "200063", "上海"
"双山小区", "普陀", "上海市普陀区双山路161弄18-19号", "121.4306370", "31.2682840", "200063", "上海"
"金江家园", "普陀", "上海市普陀区同普路1441弄-1-～73号", "121.3708970", "31.2401590", "200063", "上海"
"康怡苑", "普陀", "上海市普陀区常德路1344弄-1-6号", "121.4399860", "31.2501270", "200063", "上海"
"金阳怡景公寓", "普陀", "上海市普陀区枣阳路297弄-1-10号", "121.4078850", "31.2399550", "200063", "上海"
"嘉富利大厦", "普陀", "上海市普陀区镇坪路48弄-5号楼-1001室", "121.4349720", "31.2570930", "200063", "上海"
"真光新秀", "普陀", "上海市普陀区子洲路238弄-1-～17号", "121.3956150", "31.2598840", "200063", "上海"
"尚诚国际苑", "普陀", "上海市普陀区曹杨路455弄", "121.4250420", "31.2426120", "200063", "上海"
"东渡园景别墅", "普陀", "上海市普陀区真南路3527弄7-61号", "121.3471580", "31.2986230", "200063", "上海"
"星海大厦", "普陀", "上海市普陀区江宁路1277-1", "121.4484100", "31.2514860", "200063", "上海"
"黄陵小区", "普陀", "上海市普陀区黄陵路151弄-1-～116号", "121.4318130", "31.2676420", "200063", "上海"
"新黄小区", "普陀", "上海市普陀区新村路400弄", "121.4360850", "31.2717230", "200063", "上海"
"石泉六村", "普陀", "上海市普陀区华池路131号", "121.4332180", "31.2617570", "200063", "上海"
"建德花园百合苑", "普陀", "上海市普陀区花家浜路451弄1-62号", "121.3661220", "31.2444300", "200063", "上海"
"信仪新村", "普陀", "上海市普陀区石泉路236号", "121.4294950", "31.2556500", "200063", "上海"
"东旺公寓", "普陀", "上海市普陀区真光路1339弄-1-～76号", "121.3885300", "31.2505370", "200063", "上海"
"曹杨九村", "普陀", "上海市普陀区金沙江路371号", "121.4098970", "31.2381510", "200063", "上海"
"中桥大楼", "普陀", "上海市普陀区曹杨路913号", "121.4174290", "31.2480210", "200063", "上海"
"金华苑", "普陀", "上海市普陀区真金路655弄-1-18号", "121.4126250", "31.2815230", "200063", "上海"
"华师大三村", "普陀", "上海市普陀区华夏路", "121.4132180", "31.2342230", "200063", "上海"
"御品常德（上青佳园三期）", "普陀", "上海市普陀区常德路1258弄-2号-～31号", "121.4429360", "31.2474400", "200063", "上海"
"芝川新苑", "普陀", "上海市普陀区芝川路100弄", "121.4092420", "31.2635880", "200063", "上海"
"金鼎花苑", "普陀", "上海市普陀区铜川路999弄5-40号", "121.4087480", "31.2548480", "200063", "上海"
"桃浦六村", "普陀", "上海市普陀区雪松路392弄-51-～148号", "121.3611540", "31.2915970", "200063", "上海"
"泰宸苑二期", "普陀", "上海市普陀区金沙江路二四三八弄2", "121.3708690", "31.2458640", "200063", "上海"
"灵石小区", "普陀", "上海市普陀区灵石路1620弄-39号", "121.4294970", "31.2715240", "200063", "上海"
"星风花苑", "普陀", "上海市普陀区怒江路30弄-1-～46号", "121.4035180", "31.2341150", "200063", "上海"
"真北一街坊", "普陀", "上海市普陀区大渡河路2031弄-1-～18号", "121.4040120", "31.2634150", "200063", "上海"
"新沪小区", "普陀", "上海市普陀区宜川路595弄-1-～16号", "121.4424300", "31.2747210", "200063", "上海"
"光新路191弄", "普陀", "上海市普陀区石泉路33号", "121.4365080", "31.2592670", "200063", "上海"
"曹家巷小区", "普陀", "上海市普陀区中山北路3620弄5-8号", "121.4171680", "31.2343070", "200063", "上海"
"华生大厦", "普陀", "上海市普陀区澳门路519弄", "121.4460420", "31.2517880", "200063", "上海"
"万里晶品苑", "普陀", "上海市普陀区新村路2348号", "121.4043560", "31.2748690", "200063", "上海"
"宜川二村", "普陀", "上海市普陀区延长西路449号", "121.4418230", "31.2664780", "200063", "上海"
"管弄路251弄", "普陀", "上海市普陀区管弄路251弄-1-～43号", "121.4303240", "31.2618580", "200063", "上海"
"石泉大厦", "普陀", "上海市普陀区石泉路49弄-1-～28号", "121.4355350", "31.2585010", "200063", "上海"
"香山苑", "普陀", "上海市普陀区枣阳路185弄", "121.4104310", "31.2419730", "200063", "上海"
"国鑫大厦", "普陀", "上海市普陀区长寿路699号", "121.4396260", "31.2433600", "200063", "上海"
"日高公寓", "普陀", "上海市普陀区安远路710-3", "121.4403400", "31.2415610", "200063", "上海"
"曹杨苑", "普陀", "上海市普陀区三源路168弄-1-～8号", "121.4080500", "31.2648400", "200063", "上海"
"桃浦七村", "普陀", "上海市普陀区雪松路458弄-13-～299号", "121.3582740", "31.2922450", "200063", "上海"
"石泉五村", "普陀", "上海市普陀区石泉路60号", "121.4355110", "31.2588410", "200063", "上海"
"光新路129弄", "普陀", "上海市普陀区光新路129弄-16-30号", "121.4379730", "31.2573740", "200063", "上海"
"岚皋大楼", "普陀", "上海市普陀区中山北路2197-2", "121.4340130", "31.2526020", "200063", "上海"
"澳门公寓", "普陀", "上海市普陀区澳门路756弄-1-～7号", "121.4424130", "31.2491860", "200063", "上海"
"普陀二村", "普陀", "上海市普陀区宁夏路224号", "121.4263410", "31.2414850", "200063", "上海"
"万里双子座", "普陀", "上海市闵行区竹园路", "121.5370830", "31.0871570", "200063", "上海"
"真北新村二街坊", "普陀", "上海市普陀区桃浦路261弄-1-～17", "121.4022840", "31.2655420", "200063", "上海"
"星梅花苑", "普陀", "上海市普陀区真北路1524弄-1-～66号", "121.3939270", "31.2496210", "200063", "上海"
"新杨雅苑", "普陀", "上海市普陀区白丽路736号", "121.3511510", "31.2966380", "200063", "上海"
"常德大厦", "普陀", "上海市普陀区常德路1239号704-3室", "121.4429040", "31.2472620", "200063", "上海"
"桃浦五村", "普陀", "上海市普陀区红棉路351弄", "121.3564220", "31.2918080", "200063", "上海"
"泾阳家园", "普陀", "上海市普陀区金沙江路2349弄-1-～33号", "121.3721020", "31.2441140", "200063", "上海"
"桃浦新家园", "普陀", "上海市普陀区银杏路30弄-80号", "121.3532850", "31.2938250", "200063", "上海"
"MINI公馆", "普陀", "上海市普陀区桃浦路282号", "121.4015660", "31.2656520", "200063", "上海"
"建德花园紫藤苑", "普陀", "上海市普陀区香樟路475弄1-17号", "121.3643550", "31.2453200", "200063", "上海"
"怒江路601弄", "普陀", "上海市普陀区怒江路601弄", "121.4047730", "31.2422450", "200063", "上海"
"沙田大厦", "普陀", "上海市普陀区康定路987号四楼", "121.4408220", "31.2438320", "200063", "上海"
